348,0,2
3481,0,2
3525,0,2
3541,0,2
3643,0,2
3802,0,2
3886,0,2
3932,0,2
3934,0,2
3973,0,2
4,0,2
4005,0,2
4011,0,2
4012,0,2
4015,0,2
4017,0,2
4024,0,2
4028,0,2
4034,0,2
4057,0,2
4059,0,2
4063,0,2
4066,0,2
4068,0,2
4069,0,2
4073,0,2
4138,0,2
4139,0,2
4140,0,2
4145,0,2
4148,0,2
4149,0,2
4150,0,2
4151,0,2
4152,0,2
4154,0,2
4160,0,2
4162,0,2
4165,0,2
4176,0,2
4200,0,2
4216,0,2
4274,0,2
4275,0,2
4278,0,2
4279,0,2
4280,0,2
4287,0,2
4290,0,2
4293,0,2
4296,0,2
4298,0,2
4299,0,2
4301,0,2
4365,0,2
4368,0,2
4370,0,2
4372,0,2
4373,0,2
4376,0,2
4387,0,2
4397,0,2
441,0,2
4428,0,2
4430,0,2
4432,0,2
4439,0,2
447,0,2
450,0,2
4518,0,2
4520,0,2
4531,0,2
4535,0,2
454,0,2
4560,0,2
458,0,2
4598,0,2
4599,0,2
4602,0,2
4603,0,2
4610,0,2
4611,0,2
4613,0,2
4614,0,2
4615,0,2
4617,0,2
4619,0,2
4629,0,2
4642,0,2
4647,0,2
4717,0,2
4723,0,2
477,0,2
4785,0,2
4817,0,2
4826,0,2
4832,0,2
5,0,2
5007,0,2
5010,0,2
5016,0,2
514,0,2
517,0,2
519,0,2
520,0,2
521,0,2
522,0,2
523,0,2
559,0,2
562,0,2
564,0,2
568,0,2
572,0,2
573,0,2
577,0,2
586,0,2
593,0,2
596,0,2
626,0,2
634,0,2
64,0,2
646,0,2
647,0,2
649,0,2
65,0,2
652,0,2
66,0,2
67,0,2
677,0,2
679,0,2
68,0,2
69,0,2
691,0,2
70,0,2
708,0,2
709,0,2
71,0,2
710,0,2
711,0,2
718,0,2
720,0,2
722,0,2
73,0,2
75,0,2
756,0,2
76,0,2
761,0,2
765,0,2
771,0,2
772,0,2
78,0,2
789,0,2
79,0,2
797,0,2
8,0,2
80,0,2
822,0,2
823,0,2
834,0,2
844,0,2
845,0,2
847,0,2
848,0,2
871,0,2
877,0,2
881,0,2
9,0,2
907,0,2
914,0,2
917,0,2
923,0,2
932,0,2
934,0,2
960,0,2
967,0,2
972,0,2
991,0,2
997,0,2
1052,1,1
1273,1,1
1384,1,1
1385,1,1
146,1,1
1471,1,1
148,1,1
1560,1,1
160,1,1
1633,1,1
2014,1,1
2020,1,1
2022,1,1
2023,1,1
2050,1,1
2051,1,1
2057,1,1
2085,1,1
2102,1,1
2103,1,1
2123,1,1
2134,1,1
2166,1,1
2177,1,1
2178,1,1
2179,1,1
2180,1,1
2190,1,1
2241,1,1
2244,1,1
2383,1,1
2390,1,1
2437,1,1
2438,1,1
2441,1,1
2442,1,1
2449,1,1
249,1,1
2495,1,1
2496,1,1
2499,1,1
2510,1,1
2511,1,1
2536,1,1
2540,1,1
2544,1,1
2547,1,1
2548,1,1
2596,1,1
2599,1,1
2637,1,1
2639,1,1
264,1,1
2676,1,1
2682,1,1
2700,1,1
2703,1,1
2748,1,1
2753,1,1
2763,1,1
2785,1,1
2786,1,1
2808,1,1
2810,1,1
2815,1,1
2816,1,1
2821,1,1
2844,1,1
2857,1,1
2858,1,1
2882,1,1
2883,1,1
2890,1,1
2893,1,1
2894,1,1
2895,1,1
2899,1,1
2968,1,1
2972,1,1
2973,1,1
3016,1,1
3023,1,1
3024,1,1
3068,1,1
3074,1,1
3075,1,1
3298,1,1
3358,1,1
3361,1,1
3500,1,1
3580,1,1
3613,1,1
368,1,1
369,1,1
3747,1,1
3846,1,1
3863,1,1
399,1,1
40,1,1
4046,1,1
4048,1,1
4050,1,1
4051,1,1
4055,1,1
4056,1,1
4080,1,1
4082,1,1
4095,1,1
41,1,1
4105,1,1
4111,1,1
4123,1,1
4129,1,1
4132,1,1
4133,1,1
417,1,1
4186,1,1
4189,1,1
419,1,1
4191,1,1
42,1,1
4217,1,1
4220,1,1
4230,1,1
4238,1,1
4243,1,1
4245,1,1
4263,1,1
4268,1,1
4273,1,1
43,1,1
4314,1,1
4350,1,1
4354,1,1
4355,1,1
4357,1,1
4358,1,1
4359,1,1
4361,1,1
4398,1,1
4399,1,1
44,1,1
4436,1,1
4484,1,1
4485,1,1
4487,1,1
4489,1,1
4491,1,1
4499,1,1
4538,1,1
4544,1,1
4547,1,1
4548,1,1
4549,1,1
4550,1,1
4552,1,1
4553,1,1
4555,1,1
4578,1,1
4584,1,1
4585,1,1
4592,1,1
4595,1,1
4657,1,1
4658,1,1
4659,1,1
4666,1,1
4669,1,1
4673,1,1
4674,1,1
4688,1,1
4693,1,1
4697,1,1
4765,1,1
4770,1,1
4772,1,1
4797,1,1
4802,1,1
4804,1,1
4805,1,1
4806,1,1
4811,1,1
4834,1,1
4836,1,1
4838,1,1
4843,1,1
4844,1,1
4845,1,1
4847,1,1
4854,1,1
4856,1,1
4864,1,1
4871,1,1
4893,1,1
4894,1,1
4897,1,1
4898,1,1
4900,1,1
4901,1,1
4902,1,1
4905,1,1
4906,1,1
4932,1,1
4939,1,1
4975,1,1
4980,1,1
4983,1,1
4986,1,1
4988,1,1
4992,1,1
4994,1,1
4995,1,1
5021,1,1
5022,1,1
5026,1,1
5032,1,1
5033,1,1
5039,1,1
5040,1,1
538,1,1
59,1,1
60,1,1
609,1,1
61,1,1
615,1,1
622,1,1
656,1,1
658,1,1
662,1,1
663,1,1
667,1,1
734,1,1
741,1,1
754,1,1
799,1,1
800,1,1
808,1,1
85,1,1
887,1,1
94,1,1
943,1,1
97,1,1
1015,1,0
1016,1,0
1017,1,0
1019,1,0
1020,1,0
1021,1,0
1022,1,0
1023,1,0
1026,1,0
1027,1,0
1028,1,0
1029,1,0
1046,1,0
1047,1,0
1048,1,0
1049,1,0
1051,1,0
1053,1,0
1054,1,0
1055,1,0
1056,1,0
1057,1,0
1058,1,0
1059,1,0
1060,1,0
1061,1,0
1062,1,0
1063,1,0
1083,1,0
1084,1,0
1085,1,0
1086,1,0
1087,1,0
1088,1,0
1089,1,0
1091,1,0
1092,1,0
1093,1,0
1094,1,0
1095,1,0
1096,1,0
1097,1,0
1113,1,0
1114,1,0
1115,1,0
1116,1,0
1119,1,0
1122,1,0
1127,1,0
1129,1,0
1130,1,0
1148,1,0
1149,1,0
1150,1,0
1151,1,0
1152,1,0
1153,1,0
1154,1,0
1156,1,0
1157,1,0
1158,1,0
1160,1,0
1161,1,0
1162,1,0
1181,1,0
1183,1,0
1184,1,0
1185,1,0
1186,1,0
1187,1,0
1189,1,0
1191,1,0
1192,1,0
1193,1,0
1194,1,0
1195,1,0
1196,1,0
1197,1,0
1199,1,0
1200,1,0
1201,1,0
1202,1,0
1203,1,0
1204,1,0
1205,1,0
1206,1,0
1208,1,0
1210,1,0
1212,1,0
1213,1,0
1214,1,0
1216,1,0
1217,1,0
1218,1,0
1235,1,0
1236,1,0
1237,1,0
1238,1,0
1239,1,0
1240,1,0
1241,1,0
1242,1,0
1243,1,0
1244,1,0
1245,1,0
1246,1,0
1247,1,0
1248,1,0
1249,1,0
1265,1,0
1266,1,0
1267,1,0
1268,1,0
1269,1,0
1270,1,0
1271,1,0
1272,1,0
1274,1,0
1275,1,0
1276,1,0
1277,1,0
1296,1,0
1298,1,0
1299,1,0
1301,1,0
1302,1,0
1303,1,0
1304,1,0
1306,1,0
1308,1,0
1309,1,0
1310,1,0
1312,1,0
1313,1,0
1314,1,0
1330,1,0
1331,1,0
1332,1,0
1333,1,0
1334,1,0
1335,1,0
1336,1,0
1337,1,0
1338,1,0
1339,1,0
1340,1,0
1341,1,0
1342,1,0
1343,1,0
1344,1,0
1345,1,0
1346,1,0
1349,1,0
1350,1,0
1351,1,0
1352,1,0
1353,1,0
1354,1,0
1355,1,0
1356,1,0
1357,1,0
1358,1,0
1359,1,0
1360,1,0
1361,1,0
1362,1,0
1381,1,0
1382,1,0
1383,1,0
1386,1,0
1387,1,0
1388,1,0
1389,1,0
1390,1,0
1391,1,0
1392,1,0
1393,1,0
1394,1,0
1395,1,0
1396,1,0
1397,1,0
1398,1,0
1399,1,0
1419,1,0
1420,1,0
1421,1,0
1422,1,0
1423,1,0
1424,1,0
1425,1,0
1426,1,0
1427,1,0
1428,1,0
1429,1,0
1430,1,0
1431,1,0
1433,1,0
1464,1,0
1465,1,0
1466,1,0
1467,1,0
1468,1,0
1469,1,0
1472,1,0
1473,1,0
1474,1,0
1475,1,0
1476,1,0
1477,1,0
1478,1,0
1496,1,0
1497,1,0
1498,1,0
1499,1,0
1500,1,0
1501,1,0
1502,1,0
1503,1,0
1504,1,0
1505,1,0
1506,1,0
1507,1,0
1508,1,0
1509,1,0
151,1,0
1510,1,0
1511,1,0
1512,1,0
1514,1,0
1515,1,0
1516,1,0
1517,1,0
1518,1,0
1519,1,0
152,1,0
1520,1,0
1521,1,0
1522,1,0
1524,1,0
1525,1,0
1527,1,0
153,1,0
1530,1,0
1531,1,0
1532,1,0
1533,1,0
1535,1,0
154,1,0
1557,1,0
1559,1,0
1562,1,0
1566,1,0
1569,1,0
157,1,0
1574,1,0
1576,1,0
1577,1,0
1579,1,0
1580,1,0
1581,1,0
1582,1,0
1583,1,0
1584,1,0
1585,1,0
1586,1,0
1587,1,0
1588,1,0
159,1,0
1629,1,0
1630,1,0
1631,1,0
1632,1,0
1634,1,0
1635,1,0
1636,1,0
1637,1,0
1639,1,0
1640,1,0
1641,1,0
1642,1,0
1643,1,0
1644,1,0
1645,1,0
1646,1,0
1647,1,0
1648,1,0
1669,1,0
1670,1,0
1671,1,0
1672,1,0
1673,1,0
1674,1,0
1675,1,0
1676,1,0
1679,1,0
1680,1,0
1681,1,0
1682,1,0
1683,1,0
1684,1,0
1685,1,0
1686,1,0
1707,1,0
1708,1,0
1709,1,0
1710,1,0
1711,1,0
1712,1,0
1713,1,0
1715,1,0
1716,1,0
1717,1,0
1718,1,0
1719,1,0
1721,1,0
1722,1,0
1724,1,0
1726,1,0
1759,1,0
1760,1,0
1761,1,0
1763,1,0
1764,1,0
1765,1,0
1766,1,0
1767,1,0
1769,1,0
1770,1,0
1771,1,0
1774,1,0
1775,1,0
1776,1,0
1778,1,0
1779,1,0
1782,1,0
1783,1,0
1784,1,0
1785,1,0
1786,1,0
1787,1,0
1788,1,0
1789,1,0
1790,1,0
1791,1,0
1792,1,0
1793,1,0
181,1,0
1813,1,0
1814,1,0
1816,1,0
1817,1,0
1818,1,0
182,1,0
1820,1,0
1823,1,0
1824,1,0
1825,1,0
1827,1,0
1828,1,0
1829,1,0
183,1,0
1866,1,0
1868,1,0
1869,1,0
187,1,0
1870,1,0
1871,1,0
1872,1,0
1873,1,0
1874,1,0
1875,1,0
1876,1,0
1877,1,0
1878,1,0
1879,1,0
1880,1,0
1881,1,0
1882,1,0
1883,1,0
1884,1,0
1885,1,0
1886,1,0
1887,1,0
1889,1,0
1890,1,0
1891,1,0
1892,1,0
1893,1,0
190,1,0
1917,1,0
1920,1,0
1921,1,0
1922,1,0
1923,1,0
1924,1,0
1925,1,0
1927,1,0
1929,1,0
1930,1,0
1931,1,0
1932,1,0
1933,1,0
2025,1,0
2029,1,0
2030,1,0
2062,1,0
207,1,0
2084,1,0
2088,1,0
2089,1,0
2090,1,0
2091,1,0
2095,1,0
2096,1,0
2097,1,0
2098,1,0
2099,1,0
2100,1,0
2104,1,0
2105,1,0
2106,1,0
2107,1,0
2109,1,0
2110,1,0
2111,1,0
2114,1,0
2115,1,0
2116,1,0
2117,1,0
2118,1,0
2121,1,0
2122,1,0
2124,1,0
2125,1,0
2128,1,0
213,1,0
2130,1,0
2131,1,0
2135,1,0
2136,1,0
2137,1,0
2138,1,0
216,1,0
2161,1,0
2162,1,0
2164,1,0
2167,1,0
2170,1,0
2171,1,0
2173,1,0
2175,1,0
2176,1,0
2181,1,0
2182,1,0
2184,1,0
2185,1,0
2188,1,0
2189,1,0
2191,1,0
2192,1,0
2193,1,0
2195,1,0
2196,1,0
2197,1,0
2198,1,0
2199,1,0
2200,1,0
2242,1,0
2243,1,0
2245,1,0
2246,1,0
2247,1,0
2248,1,0
2249,1,0
2250,1,0
2251,1,0
2252,1,0
2254,1,0
2256,1,0
2257,1,0
2258,1,0
2259,1,0
227,1,0
2280,1,0
2281,1,0
2284,1,0
2285,1,0
2286,1,0
2287,1,0
2288,1,0
2289,1,0
2290,1,0
2294,1,0
2295,1,0
2296,1,0
2297,1,0
2298,1,0
2299,1,0
2300,1,0
2301,1,0
2302,1,0
2303,1,0
2304,1,0
2305,1,0
2306,1,0
2307,1,0
2308,1,0
2309,1,0
2310,1,0
2311,1,0
2313,1,0
2315,1,0
2316,1,0
2317,1,0
2376,1,0
2378,1,0
238,1,0
2380,1,0
2381,1,0
2384,1,0
2391,1,0
2396,1,0
2398,1,0
240,1,0
2400,1,0
2401,1,0
2402,1,0
2404,1,0
2406,1,0
2407,1,0
2408,1,0
2409,1,0
2410,1,0
2413,1,0
2414,1,0
2435,1,0
2443,1,0
2444,1,0
2445,1,0
2446,1,0
2447,1,0
2448,1,0
2452,1,0
2453,1,0
2454,1,0
248,1,0
2497,1,0
2498,1,0
250,1,0
2500,1,0
2501,1,0
2502,1,0
2505,1,0
2506,1,0
2507,1,0
2508,1,0
2509,1,0
252,1,0
253,1,0
2537,1,0
2539,1,0
2542,1,0
2546,1,0
2549,1,0
2550,1,0
2593,1,0
2594,1,0
2597,1,0
2598,1,0
260,1,0
2600,1,0
2601,1,0
2605,1,0
2606,1,0
2607,1,0
261,1,0
2627,1,0
2629,1,0
263,1,0
2630,1,0
2632,1,0
2634,1,0
2638,1,0
2643,1,0
2644,1,0
2645,1,0
2667,1,0
2669,1,0
267,1,0
2671,1,0
2672,1,0
2673,1,0
2674,1,0
2675,1,0
2677,1,0
2678,1,0
2679,1,0
2680,1,0
2681,1,0
2683,1,0
2684,1,0
2685,1,0
2686,1,0
2687,1,0
2688,1,0
2689,1,0
2690,1,0
2692,1,0
2693,1,0
2694,1,0
2695,1,0
2696,1,0
2697,1,0
2698,1,0
2699,1,0
2701,1,0
2702,1,0
2704,1,0
2705,1,0
271,1,0
2746,1,0
2747,1,0
2750,1,0
2751,1,0
2752,1,0
2755,1,0
2756,1,0
2757,1,0
2758,1,0
2759,1,0
2760,1,0
2762,1,0
2784,1,0
2787,1,0
2789,1,0
279,1,0
2790,1,0
2792,1,0
2793,1,0
2794,1,0
2796,1,0
2797,1,0
2798,1,0
2803,1,0
2805,1,0
2807,1,0
2811,1,0
2812,1,0
2813,1,0
2814,1,0
2818,1,0
2819,1,0
2820,1,0
2822,1,0
2823,1,0
2845,1,0
2846,1,0
2847,1,0
2848,1,0
2849,1,0
2850,1,0
2851,1,0
2852,1,0
2853,1,0
2855,1,0
2856,1,0
2859,1,0
2860,1,0
2862,1,0
2863,1,0
2880,1,0
2881,1,0
2884,1,0
2885,1,0
2886,1,0
2887,1,0
2888,1,0
2891,1,0
2892,1,0
2896,1,0
2897,1,0
2898,1,0
2920,1,0
2923,1,0
2924,1,0
2925,1,0
2926,1,0
2927,1,0
2928,1,0
2930,1,0
2931,1,0
2932,1,0
2933,1,0
2934,1,0
2936,1,0
2937,1,0
2956,1,0
2957,1,0
2959,1,0
2960,1,0
2962,1,0
2963,1,0
2966,1,0
2967,1,0
2969,1,0
2970,1,0
2971,1,0
2974,1,0
2995,1,0
2996,1,0
2997,1,0
2998,1,0
2999,1,0
3002,1,0
3003,1,0
3004,1,0
3006,1,0
3008,1,0
3009,1,0
3010,1,0
3011,1,0
3012,1,0
3013,1,0
3014,1,0
3015,1,0
3017,1,0
3018,1,0
3019,1,0
302,1,0
3020,1,0
3021,1,0
3022,1,0
3025,1,0
3026,1,0
3027,1,0
3028,1,0
3029,1,0
3030,1,0
305,1,0
306,1,0
3063,1,0
3064,1,0
3065,1,0
3066,1,0
3067,1,0
3070,1,0
3071,1,0
3072,1,0
3073,1,0
3077,1,0
3078,1,0
3079,1,0
3080,1,0
3081,1,0
3082,1,0
3083,1,0
3084,1,0
3085,1,0
3089,1,0
3090,1,0
3091,1,0
3092,1,0
3093,1,0
3094,1,0
3098,1,0
3099,1,0
3100,1,0
3101,1,0
3122,1,0
3123,1,0
3124,1,0
3125,1,0
3126,1,0
3127,1,0
3128,1,0
3129,1,0
3130,1,0
3131,1,0
3132,1,0
3133,1,0
3134,1,0
3135,1,0
3136,1,0
3137,1,0
3139,1,0
314,1,0
3140,1,0
3141,1,0
315,1,0
3161,1,0
3162,1,0
3163,1,0
3169,1,0
317,1,0
3218,1,0
3219,1,0
3220,1,0
3221,1,0
3223,1,0
3225,1,0
3226,1,0
3227,1,0
3229,1,0
3230,1,0
3232,1,0
3234,1,0
3235,1,0
3295,1,0
3297,1,0
3300,1,0
3301,1,0
3302,1,0
3303,1,0
3304,1,0
3306,1,0
3307,1,0
3308,1,0
3309,1,0
3310,1,0
3311,1,0
3312,1,0
3314,1,0
3315,1,0
3316,1,0
3317,1,0
3319,1,0
3320,1,0
3321,1,0
3322,1,0
3324,1,0
3326,1,0
3327,1,0
3329,1,0
3330,1,0
3331,1,0
3333,1,0
3334,1,0
3335,1,0
3338,1,0
3339,1,0
3341,1,0
3342,1,0
3343,1,0
3344,1,0
3345,1,0
3346,1,0
3347,1,0
3348,1,0
3349,1,0
3350,1,0
3351,1,0
3352,1,0
3353,1,0
3356,1,0
3359,1,0
3360,1,0
3362,1,0
3364,1,0
3365,1,0
3367,1,0
3368,1,0
3429,1,0
3430,1,0
3435,1,0
3437,1,0
3438,1,0
3439,1,0
3440,1,0
3444,1,0
3445,1,0
3446,1,0
3487,1,0
3488,1,0
3490,1,0
3491,1,0
3492,1,0
3493,1,0
3494,1,0
3496,1,0
3499,1,0
3502,1,0
3503,1,0
3504,1,0
3507,1,0
3508,1,0
3511,1,0
3512,1,0
3513,1,0
3514,1,0
3515,1,0
3517,1,0
3519,1,0
357,1,0
3581,1,0
3582,1,0
3583,1,0
3585,1,0
3586,1,0
3587,1,0
3588,1,0
3589,1,0
359,1,0
3590,1,0
3591,1,0
3592,1,0
3593,1,0
3594,1,0
3595,1,0
3596,1,0
3597,1,0
3598,1,0
3599,1,0
360,1,0
3600,1,0
3601,1,0
3603,1,0
3604,1,0
3605,1,0
3606,1,0
3608,1,0
361,1,0
3611,1,0
3612,1,0
3615,1,0
3616,1,0
362,1,0
3624,1,0
3626,1,0
3627,1,0
3630,1,0
3631,1,0
3632,1,0
3634,1,0
3635,1,0
3656,1,0
3657,1,0
3658,1,0
3659,1,0
3660,1,0
3662,1,0
3663,1,0
3664,1,0
3665,1,0
3666,1,0
3667,1,0
3668,1,0
3669,1,0
3670,1,0
3671,1,0
3672,1,0
3673,1,0
3674,1,0
3675,1,0
370,1,0
3714,1,0
3715,1,0
3716,1,0
3717,1,0
3718,1,0
3720,1,0
3721,1,0
3722,1,0
3723,1,0
3724,1,0
3725,1,0
3726,1,0
3727,1,0
3728,1,0
3729,1,0
3730,1,0
3731,1,0
3732,1,0
3733,1,0
3734,1,0
3735,1,0
3736,1,0
3737,1,0
3738,1,0
3739,1,0
3741,1,0
3742,1,0
3743,1,0
3745,1,0
3746,1,0
3749,1,0
3751,1,0
3753,1,0
3754,1,0
3755,1,0
3756,1,0
3757,1,0
3758,1,0
3759,1,0
3760,1,0
3761,1,0
3762,1,0
3764,1,0
3766,1,0
3769,1,0
3809,1,0
381,1,0
3810,1,0
3812,1,0
3814,1,0
3816,1,0
3817,1,0
3819,1,0
3820,1,0
3822,1,0
3844,1,0
3847,1,0
3848,1,0
3850,1,0
3851,1,0
3852,1,0
3853,1,0
3854,1,0
3855,1,0
3856,1,0
3858,1,0
3859,1,0
3860,1,0
3861,1,0
3862,1,0
3864,1,0
3865,1,0
3866,1,0
3867,1,0
3868,1,0
3869,1,0
3870,1,0
3871,1,0
3872,1,0
3873,1,0
3874,1,0
3875,1,0
3876,1,0
3877,1,0
3898,1,0
3899,1,0
3900,1,0
3902,1,0
3903,1,0
3904,1,0
3905,1,0
3908,1,0
3909,1,0
3911,1,0
3912,1,0
3913,1,0
3914,1,0
3915,1,0
3918,1,0
3919,1,0
3977,1,0
3979,1,0
3980,1,0
3981,1,0
3983,1,0
3985,1,0
3986,1,0
3987,1,0
3990,1,0
3991,1,0
3992,1,0
3993,1,0
3994,1,0
3996,1,0
3998,1,0
4000,1,0
4002,1,0
403,1,0
4041,1,0
4043,1,0
4044,1,0
4045,1,0
4047,1,0
4049,1,0
4052,1,0
4054,1,0
4079,1,0
4081,1,0
4087,1,0
4093,1,0
4094,1,0
4096,1,0
410,1,0
4102,1,0
4103,1,0
4104,1,0
4106,1,0
4107,1,0
4108,1,0
4116,1,0
4124,1,0
4126,1,0
4128,1,0
4131,1,0
4134,1,0
416,1,0
4177,1,0
4179,1,0
418,1,0
4180,1,0
4183,1,0
4184,1,0
4185,1,0
4187,1,0
4188,1,0
4192,1,0
4193,1,0
4195,1,0
420,1,0
4218,1,0
4222,1,0
4225,1,0
4228,1,0
4232,1,0
4235,1,0
4236,1,0
424,1,0
4240,1,0
4241,1,0
4242,1,0
4246,1,0
4248,1,0
4249,1,0
4253,1,0
4254,1,0
4256,1,0
4258,1,0
4260,1,0
4261,1,0
4265,1,0
4269,1,0
4270,1,0
4272,1,0
4311,1,0
4312,1,0
4313,1,0
4315,1,0
4316,1,0
4317,1,0
4318,1,0
4319,1,0
432,1,0
4320,1,0
4322,1,0
4324,1,0
4325,1,0
4326,1,0
4327,1,0
4329,1,0
4330,1,0
434,1,0
4342,1,0
4351,1,0
4352,1,0
4353,1,0
4425,1,0
4427,1,0
4433,1,0
4470,1,0
4471,1,0
4472,1,0
4475,1,0
4478,1,0
4480,1,0
4481,1,0
4482,1,0
4483,1,0
4494,1,0
4497,1,0
4498,1,0
45,1,0
4500,1,0
4537,1,0
4539,1,0
4541,1,0
4542,1,0
4543,1,0
4546,1,0
4551,1,0
4557,1,0
4580,1,0
4582,1,0
4587,1,0
4594,1,0
4596,1,0
4597,1,0
46,1,0
4655,1,0
4656,1,0
4660,1,0
4661,1,0
4662,1,0
4663,1,0
4664,1,0
4665,1,0
4667,1,0
4668,1,0
4670,1,0
4671,1,0
4672,1,0
4675,1,0
4684,1,0
4685,1,0
4689,1,0
4690,1,0
4695,1,0
4696,1,0
4699,1,0
47,1,0
4700,1,0
4701,1,0
4704,1,0
4706,1,0
4707,1,0
4708,1,0
4709,1,0
4711,1,0
4714,1,0
4753,1,0
4754,1,0
4755,1,0
4761,1,0
4762,1,0
4766,1,0
4767,1,0
4800,1,0
4801,1,0
4810,1,0
4812,1,0
4835,1,0
4837,1,0
4839,1,0
4840,1,0
4841,1,0
4842,1,0
4848,1,0
4851,1,0
4852,1,0
4855,1,0
4857,1,0
4858,1,0
4859,1,0
4860,1,0
4867,1,0
4868,1,0
4869,1,0
4870,1,0
4895,1,0
4899,1,0
49,1,0
4904,1,0
4907,1,0
4908,1,0
4909,1,0
4910,1,0
4911,1,0
4931,1,0
4933,1,0
4936,1,0
4937,1,0
4940,1,0
4941,1,0
4942,1,0
4943,1,0
4944,1,0
4945,1,0
4968,1,0
4969,1,0
4973,1,0
4974,1,0
4976,1,0
4977,1,0
4978,1,0
4979,1,0
4981,1,0
4982,1,0
4984,1,0
4985,1,0
4987,1,0
4989,1,0
4991,1,0
4993,1,0
4997,1,0
4998,1,0
4999,1,0
50,1,0
5000,1,0
5023,1,0
5024,1,0
5025,1,0
5028,1,0
5029,1,0
5031,1,0
5034,1,0
5036,1,0
608,1,0
612,1,0
654,1,0
659,1,0
660,1,0
661,1,0
664,1,0
665,1,0
668,1,0
670,1,0
745,1,0
748,1,0
749,1,0
752,1,0
753,1,0
801,1,0
854,1,0
857,1,0
858,1,0
860,1,0
862,1,0
864,1,0
87,1,0
88,1,0
884,1,0
885,1,0
89,1,0
890,1,0
891,1,0
895,1,0
896,1,0
90,1,0
91,1,0
92,1,0
93,1,0
939,1,0
941,1,0
944,1,0
95,1,0
96,1,0
978,1,0
988,1,0
1011,1,2
1012,1,2
1013,1,2
1014,1,2
1018,1,2
1024,1,2
1025,1,2
1030,1,2
1050,1,2
1064,1,2
1065,1,2
1090,1,2
1117,1,2
1118,1,2
1124,1,2
1155,1,2
1159,1,2
1188,1,2
1207,1,2
1209,1,2
1211,1,2
1215,1,2
1219,1,2
1278,1,2
1279,1,2
1297,1,2
1300,1,2
1305,1,2
1307,1,2
1311,1,2
1315,1,2
1347,1,2
1348,1,2
1400,1,2
1432,1,2
147,1,2
1470,1,2
149,1,2
150,1,2
1513,1,2
1523,1,2
1526,1,2
1528,1,2
1529,1,2
1534,1,2
155,1,2
1555,1,2
156,1,2
1573,1,2
1575,1,2
1578,1,2
158,1,2
1589,1,2
1590,1,2
1591,1,2
1592,1,2
1638,1,2
1677,1,2
1678,1,2
1714,1,2
1720,1,2
1723,1,2
1725,1,2
1762,1,2
1772,1,2
1773,1,2
1777,1,2
1780,1,2
1781,1,2
1830,1,2
1831,1,2
1832,1,2
184,1,2
185,1,2
186,1,2
1867,1,2
188,1,2
1888,1,2
189,1,2
1894,1,2
1895,1,2
1896,1,2
1897,1,2
1916,1,2
1926,1,2
1935,1,2
2015,1,2
2018,1,2
2021,1,2
2052,1,2
2055,1,2
206,1,2
208,1,2
2086,1,2
2087,1,2
209,1,2
2092,1,2
2093,1,2
2094,1,2
2101,1,2
2108,1,2
2112,1,2
2113,1,2
2119,1,2
212,1,2
2120,1,2
2126,1,2
2127,1,2
2129,1,2
2132,1,2
2133,1,2
2139,1,2
2140,1,2
215,1,2
2163,1,2
2165,1,2
2168,1,2
2169,1,2
2172,1,2
2174,1,2
2183,1,2
2186,1,2
2187,1,2
2194,1,2
2240,1,2
2253,1,2
2255,1,2
228,1,2
2282,1,2
2283,1,2
229,1,2
2291,1,2
2292,1,2
2293,1,2
230,1,2
231,1,2
2312,1,2
2314,1,2
2318,1,2
232,1,2
233,1,2
234,1,2
235,1,2
236,1,2
237,1,2
2379,1,2
2382,1,2
2388,1,2
239,1,2
2392,1,2
2393,1,2
2394,1,2
2397,1,2
2399,1,2
2403,1,2
2405,1,2
241,1,2
2411,1,2
2412,1,2
242,1,2
243,1,2
2436,1,2
2439,1,2
244,1,2
2440,1,2
245,1,2
2450,1,2
2451,1,2
246,1,2
247,1,2
2503,1,2
2504,1,2
251,1,2
2532,1,2
2533,1,2
2534,1,2
2535,1,2
2538,1,2
254,1,2
2541,1,2
2543,1,2
2545,1,2
255,1,2
2551,1,2
256,1,2
257,1,2
258,1,2
259,1,2
2592,1,2
2595,1,2
2602,1,2
2603,1,2
2604,1,2
262,1,2
2636,1,2
265,1,2
266,1,2
2666,1,2
2668,1,2
2670,1,2
268,1,2
269,1,2
2691,1,2
270,1,2
272,1,2
273,1,2
274,1,2
2745,1,2
275,1,2
2754,1,2
276,1,2
2761,1,2
277,1,2
278,1,2
2788,1,2
2791,1,2
2795,1,2
280,1,2
2801,1,2
2802,1,2
2804,1,2
281,1,2
282,1,2
284,1,2
2854,1,2
2861,1,2
2889,1,2
2922,1,2
2935,1,2
2955,1,2
2961,1,2
2964,1,2
2965,1,2
3000,1,2
3001,1,2
3005,1,2
3007,1,2
301,1,2
303,1,2
3031,1,2
304,1,2
3069,1,2
307,1,2
3076,1,2
308,1,2
3086,1,2
3087,1,2
3088,1,2
309,1,2
3095,1,2
3096,1,2
3097,1,2
310,1,2
311,1,2
312,1,2
313,1,2
3138,1,2
316,1,2
3168,1,2
318,1,2
319,1,2
320,1,2
321,1,2
322,1,2
3224,1,2
3228,1,2
323,1,2
3233,1,2
324,1,2
325,1,2
326,1,2
3294,1,2
3296,1,2
3299,1,2
3305,1,2
3313,1,2
3318,1,2
3323,1,2
3328,1,2
3332,1,2
3336,1,2
